0.0, 6.12664293667e-05, 0.00027569893215, 0.00266508967745, 0.010354026563, 0.0297448514575, 0.0448470262964, 0.0695986637605, 0.0988227505684, 0.0614808618694, 0.0840269078764, 0.120664232638, 0.106052189234, 0.0553542189328, 0.0620016265191, 0.065585712637, 0.0803202888997, 0.121705761937, 0.153288606275, 0.188149204585, 0.210756517021, 0.209531188434, 0.137788199646, 0.023985807097, 0.0132641819579, 0.0123758187321, 0.0143057112571, 0.0132948151726, 0.00897553190221, 0.00444181612908, 0.00272635610682, 0.00113342894328, 0.0, 0.000336965361517, 0.001837992881, 0.00303268825365, 0.00582031078983, 0.00695373973311, 0.00848540046728, 0.00885299904348, 0.0103233933483, 0.0178285309457, 0.0726926184435, 0.225889325075, 0.307434942562, 0.346461658068, 0.142321915419, 0.0995273145061, 0.104826860646, 0.118673073683, 0.131967888856, 0.141984950057, 0.132856252082, 0.0411710405344, 0.0222397138601, 0.0158067387766, 0.0129272165964, 0.0127434173083, 0.0106909919245, 0.00343092004453, 0.0003675985762, 3.06332146833e-05, 6.12664293667e-05, 0.0, 0.000428865005567, 0.0012865950167, 0.00242002395998, 0.00444181612908, 0.00554461185768, 0.005513978643, 0.014703943048, 0.077195701002, 0.226747055086, 0.336689662584, 0.172097400091, 0.0264670974864, 0.0168176348611, 0.0256093674753, 0.0511881017358, 0.0810554860521, 0.054465855707, 0.0242308728145, 0.0110585905007, 0.0097413622693, 0.0112117565741, 0.0207386863406, 0.0468075520361, 0.0653712801342, 0.124217685541, 0.196236373261, 0.26653960096, 0.115671018644, 0.0115487219356, 0.00131722823138, 0.000214432502783, 0.0, 0
0.00232158739867, 0.00217418502415, 0.00350080639482, 0.00567499141897, 0.0101707638418, 0.0134136160812, 0.0222577585523, 0.0337182931712, 0.0442944135429, 0.0586661450585, 0.0888099306476, 0.103181662163, 0.151750744567, 0.239270904438, 0.148655294702, 0.0605455253336, 0.0490481401211, 0.0570078683451, 0.114347392033, 0.113720931941, 0.135425931589, 0.116521577057, 0.042488734455, 0.00663310685335, 0.0215207466797, 0.0679524946532, 0.115784565185, 0.145817798993, 0.190075361942, 0.197703434823, 0.0520698887988, 0.000515908310816, 0.00210048383689, 0.00302174867764, 0.00386931233112, 0.00663310685335, 0.0107972239335, 0.0155878011054, 0.0250584036682, 0.0327601777368, 0.0383983185621, 0.0422676308933, 0.0780495573077, 0.0885151258985, 0.1243707535, 0.155730608679, 0.0921633346679, 0.0827295826987, 0.107787986367, 0.0728904741995, 0.0541703726357, 0.0592926051502, 0.109262010112, 0.129861491951, 0.123117833317, 0.0991649474575, 0.059513708712, 0.0107603733399, 0.0526963488905, 0.124812960624, 0.232232441054, 0.281943891861, 0.094742876222, 0.000737011872594, 0.00184252968149, 0.00269009333497, 0.00497483014001, 0.00655940566609, 0.0134873172685, 0.0208574359944, 0.0321705682387, 0.0380298126259, 0.0387299739048, 0.0583713403094, 0.0706057373945, 0.0897680460819, 0.130303699075, 0.110478079702, 0.0678419428723, 0.058518742684, 0.0355608228527, 0.0636041246049, 0.0996808557683, 0.0704951856136, 0.0662573673462, 0.079118224523, 0.13472577031, 0.120132935233, 0.0920159322934, 0.0878886658068, 0.0308070962744, 0.108451297052, 0.272620691673, 0.378271343609, 0.029554176091, 0.000626460091705, 0
0.000389810877361, 0.0090770247157, 0.0488655778407, 0.188083748327, 0.281387766187, 0.208242539413, 0.151887024, 0.136071839833, 0.144007275551, 0.109369794734, 0.0922459597642, 0.095921319465, 0.0835309022917, 0.0629266130598, 0.0436588182645, 0.030071124825, 0.023193747203, 0.0186273912111, 0.0149798751443, 0.0123904171733, 0.00952252286126, 0.0080746538882, 0.00637619220827, 0.00679384671973, 0.00568010135584, 0.00579147589223, 0.00682169035383, 0.00573578862403, 0.0060420685991, 0.00434360691917, 0.00272867614153, 0.00192121075271, 0.263150185853, 0.0783241427156, 0.132006669255, 0.0948354177352, 0.236531671656, 0.388530070193, 0.189642991836, 0.125407727974, 0.0815261606367, 0.0633721112053, 0.0452737490421, 0.0326048955279, 0.0236949326168, 0.0177920821881, 0.0104135191524, 0.00701659579251, 0.00512322867389, 0.00492832323521, 0.0030627997507, 0.0030071124825, 0.00334123609167, 0.00375889060313, 0.00286789431202, 0.00247808343465, 0.00233886526417, 0.00155924350945, 0.00108590172979, 0.000696090852431, 0.000334123609167, 5.56872681945e-05, 0.0, 0.0, 0.000584716316042, 0.00228317799597, 0.042934883778, 0.256913211815, 0.185967632135, 0.0865937020424, 0.193624631512, 0.331060809416, 0.240652529502, 0.145455144524, 0.0986499956065, 0.0716973578004, 0.0535989956372, 0.0399556149295, 0.0281499140723, 0.0195740747704, 0.0115829517845, 0.00693306489021, 0.00437145055327, 0.00231102163007, 0.00125296353438, 0.000445498145556, 0.000139218170486, 0.0, 2.78436340972e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0.117251529614, 0.165420764567, 0.242307013494, 0.219894671932, 0.218779821322, 0.239385336035, 0.12790027509, 0.0975302067642, 0.0866892456654, 0.0653917547126, 0.05804911794, 0.0520519905237, 0.050168277425, 0.059702172292, 0.0511677986611, 0.0465930668499, 0.0450553418713, 0.0440942637598, 0.0416723469186, 0.0428256406525, 0.0441711500087, 0.0486305524465, 0.0620472028843, 0.086573916292, 0.0873812219058, 0.0494378580602, 0.0372129444808, 0.0189524603606, 0.00761173864379, 0.00372898307297, 0.00149928185408, 0.000230658746782, 0.0622009753821, 0.0800385851332, 0.132667222524, 0.182527954953, 0.167304477666, 0.192023406696, 0.2311585074, 0.199712031588, 0.135358241236, 0.107871407245, 0.0989141592449, 0.0984912848758, 0.0883038568929, 0.062854508498, 0.0473619293392, 0.0402883944379, 0.0374051601031, 0.0395964181975, 0.0449784556224, 0.0402115081889, 0.0355214470044, 0.0317540208069, 0.0295627627125, 0.0267179715022, 0.0282172533563, 0.0330995301632, 0.0400192925666, 0.0560885185924, 0.0880731981461, 0.0563960635881, 0.00449784556224, 0.000192215622318, 0.0383662382147, 0.0217588084464, 0.0144546147983, 0.0331379732876, 0.0797310401375, 0.103066016687, 0.105757035399, 0.148659562301, 0.144353932361, 0.219356468189, 0.256607855795, 0.218126288207, 0.193022927932, 0.168573100773, 0.104949729786, 0.0725037327384, 0.0514369005323, 0.0341374945237, 0.0270639596224, 0.0242576115365, 0.0239885096653, 0.0240653959142, 0.0266410852533, 0.0287170139743, 0.0320231226782, 0.0320615658026, 0.0313311464378, 0.0387891125838, 0.0548583386096, 0.0584335491847, 0.0850361913135, 0.0241422821631, 0
0.510269985008, 0.14303051357, 0.0858183081422, 0.0886942568064, 0.0992010559266, 0.122208645241, 0.110973272459, 0.102575502359, 0.11921765863, 0.12761542873, 0.13620492874, 0.127308660872, 0.121249995686, 0.132293638557, 0.104492801469, 0.0838626630504, 0.0558700960514, 0.04551668086, 0.034434692007, 0.026382035747, 0.0224323995814, 0.0162203504665, 0.0156068147515, 0.0114271026927, 0.01207898439, 0.0107368750133, 0.0117338705503, 0.015913582609, 0.0138428995707, 0.00452482589847, 0.00092030357257, 0.000383459821904, 0.0247331585128, 0.0707866831235, 0.0596280023061, 0.0543362567638, 0.0617370313266, 0.102153696555, 0.156873413141, 0.153614004655, 0.110168006833, 0.0900363661831, 0.101770236733, 0.124624442119, 0.130913183198, 0.115958250144, 0.113389069337, 0.112507111747, 0.108404091652, 0.106141678703, 0.112277035854, 0.105758218881, 0.0875438773407, 0.0757716608083, 0.0733175179481, 0.0738927076809, 0.0935258505624, 0.0202466785965, 0.0156451607337, 0.0170639620747, 0.0215887879732, 0.0146098192145, 0.00364286830809, 0.000383459821904, 0.0894995224324, 0.0689077299962, 0.0604716139143, 0.0521121897968, 0.0499264688119, 0.0414520067478, 0.0303700178948, 0.0222406696704, 0.0156451607337, 0.0204000625253, 0.0825205536738, 0.137086886331, 0.101655198787, 0.0762318125945, 0.075925044737, 0.0760784286658, 0.0852431184093, 0.0782258036684, 0.0691378058893, 0.0814852121546, 0.0981273684253, 0.119946232292, 0.136588388562, 0.120022924256, 0.114692832732, 0.126541741228, 0.172748649768, 0.222521734651, 0.064651325973, 0.015300046894, 0.00586693527513, 0.00141880134105, 0
0.359574626156, 0.215280159485, 0.118046045845, 0.0878459923231, 0.0706743520571, 0.0504851013678, 0.0372890430881, 0.0244282748554, 0.0139145369519, 0.00876543980106, 0.00668185165162, 0.0049575028383, 0.00392768340812, 0.00318525544683, 0.00308945829054, 0.0225362810186, 0.162639622101, 0.189893913067, 0.178086913554, 0.00478985781478, 0.00153275450073, 0.0005508336487, 0.000263442179813, 0.000311340757961, 0.000287391468887, 0.000191594312591, 0.000167645023517, 0.000143695734444, 0.0, 0.0, 0.0, 0.0, 0.000694529383144, 0.00581967724496, 0.0177224739147, 0.0209556279397, 0.0197821127751, 0.0190396848138, 0.0203089971347, 0.0249072606369, 0.0360915786344, 0.0750570719577, 0.117519161486, 0.164292123047, 0.18076923393, 0.114166261015, 0.074530187598, 0.0605438027789, 0.0393726312375, 0.0166447559064, 0.00488565497108, 0.00356844407201, 0.104035711737, 0.436236300481, 0.0103939914581, 0.000910072984809, 0.000287391468887, 0.000311340757961, 0.000287391468887, 0.000287391468887, 4.78985781478e-05, 7.18478672218e-05, 0.0, 0.0, 0.000215543601665, 0.0015567037898, 0.00548438719793, 0.0102263464346, 0.0114717094664, 0.0103460928799, 0.00938812131698, 0.00747217819106, 0.00763982321458, 0.00893308482457, 0.0108250786614, 0.0114717094664, 0.0136510947721, 0.0149922549603, 0.0190875833919, 0.0224883824404, 0.0310382786398, 0.0541253933071, 0.135960114073, 0.211687766124, 0.180553690328, 0.106670133535, 0.0698361269396, 0.0596816283722, 0.516562216035, 0.0324991852733, 0.00301761042331, 0.00162855165703, 0.000431087203331, 0.000311340757961, 0.000191594312591, 9.57971562957e-05, 0
0.0903656466803, 0.00804674395183, 0.00388095172898, 0.00206509358056, 0.00192267333362, 0.00395216185245, 0.00370292642031, 0.00968457679159, 0.0197252042005, 0.0260985102509, 0.0249947533371, 0.0383110464255, 0.0609558656882, 0.0952791451996, 0.107171235819, 0.0884429733467, 0.0915050086558, 0.083458264704, 0.0716373842084, 0.0566476532184, 0.0487789345753, 0.0451828233402, 0.0432245449448, 0.0835650798892, 0.214591707069, 0.16819831163, 0.166845319284, 0.195934654721, 0.316813839307, 0.134658343477, 0.0251727786458, 0.00259916950657, 0.0943178085328, 0.00694298703809, 0.0029552201239, 0.00224311888923, 0.0027415897535, 0.00224311888923, 0.00608846555648, 0.00633770098861, 0.0139927892614, 0.0565408380332, 0.0957420110021, 0.106886395325, 0.0968813729776, 0.0806810698887, 0.0849180722351, 0.0795417079133, 0.0676496172942, 0.0505235826002, 0.0442926967968, 0.0407677956852, 0.039450408401, 0.0413374766729, 0.0462865802539, 0.142491457059, 0.207506299784, 0.175212508792, 0.17435798731, 0.240049326209, 0.240832637567, 0.0679700628498, 0.0134587133354, 0.00217190876576, 0.0940329680389, 0.00740585284063, 0.00327566567951, 0.00220751382749, 0.00316885049431, 0.00352490111164, 0.00576802000087, 0.0156306221011, 0.0468206561799, 0.0750198650731, 0.0858794089019, 0.1010471652, 0.0996941728546, 0.0934632870512, 0.0828885837162, 0.0680412729732, 0.0460729498835, 0.0391655679072, 0.0396640387714, 0.0390231476602, 0.0429040993892, 0.0420851829693, 0.0538704584032, 0.226376982503, 0.171331557063, 0.176423080891, 0.185609186818, 0.307983783997, 0.1248669515, 0.0371716844501, 0.0102542577793, 0.0027415897535, 0
0.118418090687, 0.616072291319, 0.14348718806, 0.106054397063, 0.0776924566654, 0.0708893187167, 0.0666956035428, 0.069242897204, 0.0762634870506, 0.0777235212222, 0.0709203832735, 0.0639929870974, 0.0529340048612, 0.0582460440814, 0.0494547744947, 0.0537106187823, 0.0617252744479, 0.0437078314787, 0.0365319188479, 0.0247584518042, 0.0162156986723, 0.013295630329, 0.0105619493268, 0.0100027873036, 0.00984746451936, 0.00829423667719, 0.00798359110876, 0.00897765692775, 0.00826317212035, 0.00313752024118, 0.000497032909495, 0.000248516454747, 0.0302568783655, 0.0409430859196, 0.0450746719798, 0.0532757149864, 0.0598614010373, 0.0719144490925, 0.0754868731295, 0.0706408022619, 0.0782826832454, 0.0942188009061, 0.0768847781874, 0.0794320718486, 0.0866079844794, 0.0857381768878, 0.0961448034304, 0.0906463768691, 0.0944983819177, 0.0928830249618, 0.113509890706, 0.169301834797, 0.0996861629105, 0.0817619136119, 0.0887203743448, 0.0825385275329, 0.0192289606861, 0.0125190164079, 0.0120841126121, 0.0116802733731, 0.01348201767, 0.00633716959606, 0.0018638734106, 0.000341710125278, 0.0225839328252, 0.0276474555906, 0.0294491998876, 0.0260942277485, 0.0294491998876, 0.0282687467275, 0.0260010340779, 0.024789516361, 0.026591260658, 0.0317169125371, 0.0452610593208, 0.047808352982, 0.0433971859102, 0.0410984087038, 0.0401043428848, 0.0352272074604, 0.0310956214003, 0.0253486783842, 0.0275853264769, 0.0308160403887, 0.0424341846481, 0.0498275491768, 0.0796495237465, 0.117548283095, 0.170823998082, 0.282283628036, 0.370848679597, 0.202354523278, 0.0315926543097, 0.0224596745978, 0.0131092429879, 0.0125811455216, 0
0.391548361727, 0.148833859671, 0.186236292858, 0.207746705078, 0.10236173775, 0.0556220733878, 0.0606251170259, 0.0669926271107, 0.0684106020455, 0.0684908647777, 0.0640764145088, 0.0529466489824, 0.0404791712534, 0.035315602151, 0.031329219787, 0.0333892965791, 0.0290283547984, 0.02290163291, 0.0120661640683, 0.00446795875698, 0.00743767984695, 0.0227143532017, 0.0166678940455, 0.0101131042523, 0.00687584072182, 0.00345129748294, 0.00115043249431, 0.000454822148914, 0.00101666127404, 0.000615347613237, 0.0, 0.0, 0.000160525464323, 0.000963152785936, 0.00216709376836, 0.00208683103619, 0.027342837423, 0.150893936463, 0.217565512645, 0.144686951843, 0.171120144968, 0.116407715878, 0.0516089367797, 0.0821890377332, 0.134761127299, 0.119377436968, 0.10757881534, 0.101050779791, 0.089038124211, 0.0787912487384, 0.0483449190052, 0.0227678616898, 0.00936398541882, 0.0176578010755, 0.0225270734933, 0.0132701050507, 0.00973854483558, 0.00593944217994, 0.00176578010755, 0.000508330637022, 0.000321050928645, 0.000481576392968, 0.000722364589452, 0.00216709376836, 0.00077587307756, 0.000695610345398, 0.00206007679214, 0.00176578010755, 0.00147148342296, 0.00157850039917, 0.0013912206908, 0.00141797493485, 0.00304998382213, 0.00783899350776, 0.0892521581634, 0.197152024432, 0.360834489553, 0.377743171795, 0.355189344058, 0.182410435959, 0.0589663538945, 0.0279581850362, 0.0252560063868, 0.0160525464323, 0.0119859013361, 0.00861486658532, 0.00684908647777, 0.00342454323888, 0.00147148342296, 0.00125744947053, 0.00115043249431, 0.000802627321613, 0.000615347613237, 0.000535084881076, 0.000481576392968, 0.00331752626267, 0
0.000205697117649, 0.00131646155295, 0.0125886636001, 0.0666458661181, 0.156165251719, 0.137734789977, 0.125516381189, 0.120826486907, 0.108114405036, 0.099721962636, 0.0879560875065, 0.0793579479888, 0.0701015776946, 0.0615445776004, 0.051876813071, 0.0593641881534, 0.0594464670004, 0.0540983419416, 0.0546331544475, 0.117329635907, 0.212279425413, 0.211250939825, 0.172374184589, 0.136994280354, 0.0847883518947, 0.0896016644477, 0.0764370489182, 0.0755319816005, 0.0515476976827, 0.0392470100473, 0.0158386780589, 0.0056772404471, 0.000575951929416, 0.00246836541178, 0.013905125153, 0.0565255679298, 0.151310799742, 0.132510083189, 0.0927694000595, 0.0992282895537, 0.103877044413, 0.112228347389, 0.100873866495, 0.086516207683, 0.0792345297182, 0.0721585488711, 0.0661521930358, 0.0585413996828, 0.0600224189298, 0.0652471257181, 0.0529052986592, 0.0535635294357, 0.0426615822003, 0.124817010989, 0.218203502402, 0.160731727731, 0.168054545119, 0.198744555072, 0.11654798686, 0.0684560007534, 0.0599812795063, 0.0331583753649, 0.0331995147885, 0.0109430866589, 0.00769307220006, 0.0215981973531, 0.0645066160946, 0.150981684354, 0.112763159895, 0.0721996882946, 0.0676743517064, 0.0706363902005, 0.067797769977, 0.0783294624006, 0.0875446932712, 0.0958959962478, 0.102149188624, 0.0915352173536, 0.0798104816476, 0.0665224478475, 0.0633958516593, 0.075490842177, 0.0596521641181, 0.0522882073063, 0.0484211014945, 0.0605983708593, 0.0657407988005, 0.151351939166, 0.254365055684, 0.245725776743, 0.261153060567, 0.0529052986592, 0.0381773850356, 0.0228735194825, 0.00580065871769, 0.000534812505886, 0
